N           201      201
-5.00000000e-01  -5.00000000e-01   2.18750000e+02
-5.00000000e-01  -4.95000000e-01   2.16884375e+02
-5.00000000e-01  -4.90000000e-01   2.15037500e+02
-5.00000000e-01  -4.85000000e-01   2.13209375e+02
-5.00000000e-01  -4.80000000e-01   2.11400000e+02
-5.00000000e-01  -4.75000000e-01   2.09609375e+02
-5.00000000e-01  -4.70000000e-01   2.07837500e+02
-5.00000000e-01  -4.65000000e-01   2.06084375e+02
-5.00000000e-01  -4.60000000e-01   2.04350000e+02
-5.00000000e-01  -4.55000000e-01   2.02634375e+02
-5.00000000e-01  -4.50000000e-01   2.00937500e+02
-5.00000000e-01  -4.45000000e-01   1.99259375e+02
-5.00000000e-01  -4.40000000e-01   1.97600000e+02
-5.00000000e-01  -4.35000000e-01   1.95959375e+02
-5.00000000e-01  -4.30000000e-01   1.94337500e+02
-5.00000000e-01  -4.25000000e-01   1.92734375e+02
-5.00000000e-01  -4.20000000e-01   1.91150000e+02
-5.00000000e-01  -4.15000000e-01   1.89584375e+02
-5.00000000e-01  -4.10000000e-01   1.88037500e+02
-5.00000000e-01  -4.05000000e-01   1.86509375e+02
-5.00000000e-01  -4.00000000e-01   1.85000000e+02
-5.00000000e-01  -3.95000000e-01   1.83509375e+02
-5.00000000e-01  -3.90000000e-01   1.82037500e+02
-5.00000000e-01  -3.85000000e-01   1.80584375e+02
-5.00000000e-01  -3.80000000e-01   1.79150000e+02
-5.00000000e-01  -3.75000000e-01   1.77734375e+02
-5.00000000e-01  -3.70000000e-01   1.76337500e+02
-5.00000000e-01  -3.65000000e-01   1.74959375e+02
-5.00000000e-01  -3.60000000e-01   1.73600000e+02
-5.00000000e-01  -3.55000000e-01   1.72259375e+02
-5.00000000e-01  -3.50000000e-01   1.70937500e+02
-5.00000000e-01  -3.45000000e-01   1.69634375e+02
-5.00000000e-01  -3.40000000e-01   1.68350000e+02
-5.00000000e-01  -3.35000000e-01   1.67084375e+02
-5.00000000e-01  -3.30000000e-01   1.65837500e+02
-5.00000000e-01  -3.25000000e-01   1.64609375e+02
-5.00000000e-01  -3.20000000e-01   1.63400000e+02
-5.00000000e-01  -3.15000000e-01   1.62209375e+02
-5.00000000e-01  -3.10000000e-01   1.61037500e+02
-5.00000000e-01  -3.05000000e-01   1.59884375e+02
-5.00000000e-01  -3.00000000e-01   1.58750000e+02
-5.00000000e-01  -2.95000000e-01   1.57634375e+02
-5.00000000e-01  -2.90000000e-01   1.56537500e+02
-5.00000000e-01  -2.85000000e-01   1.55459375e+02
-5.00000000e-01  -2.80000000e-01   1.54400000e+02
-5.00000000e-01  -2.75000000e-01   1.53359375e+02
-5.00000000e-01  -2.70000000e-01   1.52337500e+02
-5.00000000e-01  -2.65000000e-01   1.51334375e+02
-5.00000000e-01  -2.60000000e-01   1.50350000e+02
-5.00000000e-01  -2.55000000e-01   1.49384375e+02
-5.00000000e-01  -2.50000000e-01   1.48437500e+02
-5.00000000e-01  -2.45000000e-01   1.47509375e+02
-5.00000000e-01  -2.40000000e-01   1.46600000e+02
-5.00000000e-01  -2.35000000e-01   1.45709375e+02
-5.00000000e-01  -2.30000000e-01   1.44837500e+02
-5.00000000e-01  -2.25000000e-01   1.43984375e+02
-5.00000000e-01  -2.20000000e-01   1.43150000e+02
-5.00000000e-01  -2.15000000e-01   1.42334375e+02
-5.00000000e-01  -2.10000000e-01   1.41537500e+02
-5.00000000e-01  -2.05000000e-01   1.40759375e+02
