N    101   101
-5.00000000e-01  -5.00000000e-01   2.18750000e+02
-5.00000000e-01  -4.90000000e-01   2.15037500e+02
-5.00000000e-01  -4.80000000e-01   2.11400000e+02
-5.00000000e-01  -4.70000000e-01   2.07837500e+02
-5.00000000e-01  -4.60000000e-01   2.04350000e+02
-5.00000000e-01  -4.50000000e-01   2.00937500e+02
-5.00000000e-01  -4.40000000e-01   1.97600000e+02
-5.00000000e-01  -4.30000000e-01   1.94337500e+02
-5.00000000e-01  -4.20000000e-01   1.91150000e+02
-5.00000000e-01  -4.10000000e-01   1.88037500e+02
-5.00000000e-01  -4.00000000e-01   1.85000000e+02
-5.00000000e-01  -3.90000000e-01   1.82037500e+02
-5.00000000e-01  -3.80000000e-01   1.79150000e+02
-5.00000000e-01  -3.70000000e-01   1.76337500e+02
-5.00000000e-01  -3.60000000e-01   1.73600000e+02
-5.00000000e-01  -3.50000000e-01   1.70937500e+02
-5.00000000e-01  -3.40000000e-01   1.68350000e+02
-5.00000000e-01  -3.30000000e-01   1.65837500e+02
-5.00000000e-01  -3.20000000e-01   1.63400000e+02
-5.00000000e-01  -3.10000000e-01   1.61037500e+02
-5.00000000e-01  -3.00000000e-01   1.58750000e+02
-5.00000000e-01  -2.90000000e-01   1.56537500e+02
-5.00000000e-01  -2.80000000e-01   1.54400000e+02
-5.00000000e-01  -2.70000000e-01   1.52337500e+02
-5.00000000e-01  -2.60000000e-01   1.50350000e+02
-5.00000000e-01  -2.50000000e-01   1.48437500e+02
-5.00000000e-01  -2.40000000e-01   1.46600000e+02
-5.00000000e-01  -2.30000000e-01   1.44837500e+02
-5.00000000e-01  -2.20000000e-01   1.43150000e+02
-5.00000000e-01  -2.10000000e-01   1.41537500e+02
-5.00000000e-01  -2.00000000e-01   1.40000000e+02
-5.00000000e-01  -1.90000000e-01   1.38537500e+02
-5.00000000e-01  -1.80000000e-01   1.37150000e+02
-5.00000000e-01  -1.70000000e-01   1.35837500e+02
-5.00000000e-01  -1.60000000e-01   1.34600000e+02
-5.00000000e-01  -1.50000000e-01   1.33437500e+02
-5.00000000e-01  -1.40000000e-01   1.32350000e+02
-5.00000000e-01  -1.30000000e-01   1.31337500e+02
-5.00000000e-01  -1.20000000e-01   1.30400000e+02
-5.00000000e-01  -1.10000000e-01   1.29537500e+02
-5.00000000e-01  -1.00000000e-01   1.28750000e+02
-5.00000000e-01  -9.00000000e-02   1.28037500e+02
-5.00000000e-01  -8.00000000e-02   1.27400000e+02
-5.00000000e-01  -7.00000000e-02   1.26837500e+02
-5.00000000e-01  -6.00000000e-02   1.26350000e+02
-5.00000000e-01  -5.00000000e-02   1.25937500e+02
-5.00000000e-01  -4.00000000e-02   1.25600000e+02
-5.00000000e-01  -3.00000000e-02   1.25337500e+02
-5.00000000e-01  -2.00000000e-02   1.25150000e+02
-5.00000000e-01  -1.00000000e-02   1.25037500e+02
-5.00000000e-01  0.00000000e+00   1.25000000e+02
-5.00000000e-01  1.00000000e-02   1.25037500e+02
-5.00000000e-01  2.00000000e-02   1.25150000e+02
-5.00000000e-01  3.00000000e-02   1.25337500e+02
-5.00000000e-01  4.00000000e-02   1.25600000e+02
-5.00000000e-01  5.00000000e-02   1.25937500e+02
-5.00000000e-01  6.00000000e-02   1.26350000e+02
-5.00000000e-01  7.00000000e-02   1.26837500e+02
-5.00000000e-01  8.00000000e-02   1.27400000e+02
-5.00000000e-01  9.00000000e-02   1.28037500e+02
-5.00000000e-01  1.00000000e-01   1.28750000e+02
-5.00000000e-01  1.10000000e-01   1.29537500e+02
-5.00000000e-01  1.20000000e-01   1.30400000e+02
-5.00000000e-01  1.30000000e-01   1.31337500e+02
-5.00000000e-01  1.40000000e-01   1.32350000e+02
-5.00000000e-01  1.50000000e-01   1.33437500e+02
-5.00000000e-01  1.60000000e-01   1.34600000e+02
-5.00000000e-01  1.70000000e-01   1.35837500e+02
-5.00000000e-01  1.80000000e-01   1.37150000e+02
-5.00000000e-01  1.90000000e-01   1.38537500e+02
-5.00000000e-01  2.00000000e-01   1.40000000e+02
-5.00000000e-01  2.10000000e-01   1.41537500e+02
-5.00000000e-01  2.20000000e-01   1.43150000e+02
-5.00000000e-01  2.30000000e-01   1.44837500e+02
-5.00000000e-01  2.40000000e-01   1.46600000e+02
-5.00000000e-01  2.50000000e-01   1.48437500e+02
-5.00000000e-01  2.60000000e-01   1.50350000e+02
-5.00000000e-01  2.70000000e-01   1.52337500e+02
-5.00000000e-01  2.80000000e-01   1.54400000e+02
-5.00000000e-01  2.90000000e-01   1.56537500e+02
