N    121     121
-5.00000000e-01  1.08333333e-01   1.29401042e+02
-5.00000000e-01  1.16666667e-01   1.30104167e+02
-5.00000000e-01  1.25000000e-01   1.30859375e+02
-5.00000000e-01  1.33333333e-01   1.31666667e+02
-5.00000000e-01  1.41666667e-01   1.32526042e+02
-5.00000000e-01  1.50000000e-01   1.33437500e+02
-5.00000000e-01  1.58333333e-01   1.34401042e+02
-5.00000000e-01  1.66666667e-01   1.35416667e+02
-5.00000000e-01  1.75000000e-01   1.36484375e+02
-5.00000000e-01  1.83333333e-01   1.37604167e+02
-5.00000000e-01  1.91666667e-01   1.38776042e+02
-5.00000000e-01  2.00000000e-01   1.40000000e+02
-5.00000000e-01  2.08333333e-01   1.41276042e+02
-5.00000000e-01  2.16666667e-01   1.42604167e+02
-5.00000000e-01  2.25000000e-01   1.43984375e+02
-5.00000000e-01  2.33333333e-01   1.45416667e+02
-5.00000000e-01  2.41666667e-01   1.46901042e+02
-5.00000000e-01  2.50000000e-01   1.48437500e+02
-5.00000000e-01  2.58333333e-01   1.50026042e+02
-5.00000000e-01  2.66666667e-01   1.51666667e+02
-5.00000000e-01  2.75000000e-01   1.53359375e+02
-5.00000000e-01  2.83333333e-01   1.55104167e+02
-5.00000000e-01  2.91666667e-01   1.56901042e+02
-5.00000000e-01  3.00000000e-01   1.58750000e+02
-5.00000000e-01  3.08333333e-01   1.60651042e+02
-5.00000000e-01  3.16666667e-01   1.62604167e+02
-5.00000000e-01  3.25000000e-01   1.64609375e+02
-5.00000000e-01  3.33333333e-01   1.66666667e+02
-5.00000000e-01  3.41666667e-01   1.68776042e+02
-5.00000000e-01  3.50000000e-01   1.70937500e+02
-5.00000000e-01  3.58333333e-01   1.73151042e+02
-5.00000000e-01  3.66666667e-01   1.75416667e+02
-5.00000000e-01  3.75000000e-01   1.77734375e+02
-5.00000000e-01  3.83333333e-01   1.80104167e+02
-5.00000000e-01  3.91666667e-01   1.82526042e+02
-5.00000000e-01  4.00000000e-01   1.85000000e+02
-5.00000000e-01  4.08333333e-01   1.87526042e+02
-5.00000000e-01  4.16666667e-01   1.90104167e+02
-5.00000000e-01  4.25000000e-01   1.92734375e+02
-5.00000000e-01  4.33333333e-01   1.95416667e+02
-5.00000000e-01  4.41666667e-01   1.98151042e+02
-5.00000000e-01  4.50000000e-01   2.00937500e+02
-5.00000000e-01  4.58333333e-01   2.03776042e+02
-5.00000000e-01  4.66666667e-01   2.06666667e+02
-5.00000000e-01  4.75000000e-01   2.09609375e+02
-5.00000000e-01  4.83333333e-01   2.12604167e+02
-5.00000000e-01  4.91666667e-01   2.15651042e+02
-5.00000000e-01  5.00000000e-01   2.18750000e+02
-4.91666667e-01  -5.00000000e-01   2.14618056e+02
-4.91666667e-01  -4.91666667e-01   2.11519097e+02
-4.91666667e-01  -4.83333333e-01   2.08472222e+02
-4.91666667e-01  -4.75000000e-01   2.05477431e+02
-4.91666667e-01  -4.66666667e-01   2.02534722e+02
-4.91666667e-01  -4.58333333e-01   1.99644097e+02
-4.91666667e-01  -4.50000000e-01   1.96805556e+02
-4.91666667e-01  -4.41666667e-01   1.94019097e+02
-4.91666667e-01  -4.33333333e-01   1.91284722e+02
-4.91666667e-01  -4.25000000e-01   1.88602431e+02
-4.91666667e-01  -4.16666667e-01   1.85972222e+02
-4.91666667e-01  -4.08333333e-01   1.83394097e+02
-4.91666667e-01  -4.00000000e-01   1.80868056e+02
-4.91666667e-01  -3.91666667e-01   1.78394097e+02
-4.91666667e-01  -3.83333333e-01   1.75972222e+02
-4.91666667e-01  -3.75000000e-01   1.73602431e+02
-4.91666667e-01  -3.66666667e-01   1.71284722e+02
-4.91666667e-01  -3.58333333e-01   1.69019097e+02
-4.91666667e-01  -3.50000000e-01   1.66805556e+02
-4.91666667e-01  -3.41666667e-01   1.64644097e+02
-4.91666667e-01  -3.33333333e-01   1.62534722e+02
-4.91666667e-01  -3.25000000e-01   1.60477431e+02
-4.91666667e-01  -3.16666667e-01   1.58472222e+02
-4.91666667e-01  -3.08333333e-01   1.56519097e+02
-4.91666667e-01  -3.00000000e-01   1.54618056e+02
-4.91666667e-01  -2.91666667e-01   1.52769097e+02
-4.91666667e-01  -2.83333333e-01   1.50972222e+02
-4.91666667e-01  -2.75000000e-01   1.49227431e+02
-4.91666667e-01  -2.66666667e-01   1.47534722e+02
-4.91666667e-01  -2.58333333e-01   1.45894097e+02
-4.91666667e-01  -2.50000000e-01   1.44305556e+02
-4.91666667e-01  -2.41666667e-01   1.42769097e+02
-4.91666667e-01  -2.33333333e-01   1.41284722e+02
-4.91666667e-01  -2.25000000e-01   1.39852431e+02
-4.91666667e-01  -2.16666667e-01   1.38472222e+02
-4.91666667e-01  -2.08333333e-01   1.37144097e+02
-4.91666667e-01  -2.00000000e-01   1.35868056e+02
-4.91666667e-01  -1.91666667e-01   1.34644097e+02
-4.91666667e-01  -1.83333333e-01   1.33472222e+02
-4.91666667e-01  -1.75000000e-01   1.32352431e+02
-4.91666667e-01  -1.66666667e-01   1.31284722e+02
-4.91666667e-01  -1.58333333e-01   1.30269097e+02
-4.91666667e-01  -1.50000000e-01   1.29305556e+02
-4.91666667e-01  -1.41666667e-01   1.28394097e+02
-4.91666667e-01  -1.33333333e-01   1.27534722e+02
-4.91666667e-01  -1.25000000e-01   1.26727431e+02
-4.91666667e-01  -1.16666667e-01   1.25972222e+02
-4.91666667e-01  -1.08333333e-01   1.25269097e+02
-4.91666667e-01  -1.00000000e-01   1.24618056e+02
-4.91666667e-01  -9.16666667e-02   1.24019097e+02
-4.91666667e-01  -8.33333333e-02   1.23472222e+02
-4.91666667e-01  -7.50000000e-02   1.22977431e+02
-4.91666667e-01  -6.66666667e-02   1.22534722e+02
-4.91666667e-01  -5.83333333e-02   1.22144097e+02
-4.91666667e-01  -5.00000000e-02   1.21805556e+02
-4.91666667e-01  -4.16666667e-02   1.21519097e+02
-4.91666667e-01  -3.33333333e-02   1.21284722e+02
-4.91666667e-01  -2.50000000e-02   1.21102431e+02
-4.91666667e-01  -1.66666667e-02   1.20972222e+02
-4.91666667e-01  -8.33333333e-03   1.20894097e+02
-4.91666667e-01  -2.00000000e-13   1.20868056e+02
-4.91666667e-01  8.33333333e-03   1.20894097e+02
-4.91666667e-01  1.66666667e-02   1.20972222e+02
-4.91666667e-01  2.50000000e-02   1.21102431e+02
-4.91666667e-01  3.33333333e-02   1.21284722e+02
-4.91666667e-01  4.16666667e-02   1.21519097e+02
-4.91666667e-01  5.00000000e-02   1.21805556e+02
-4.91666667e-01  5.83333333e-02   1.22144097e+02
-4.91666667e-01  6.66666667e-02   1.22534722e+02
-4.91666667e-01  7.50000000e-02   1.22977431e+02
-4.91666667e-01  8.33333333e-02   1.23472222e+02
-4.91666667e-01  9.16666667e-02   1.24019097e+02
-4.91666667e-01  1.00000000e-01   1.24618056e+02
-4.91666667e-01  1.08333333e-01   1.25269097e+02
-4.91666667e-01  1.16666667e-01   1.25972222e+02
-4.91666667e-01  1.25000000e-01   1.26727431e+02
-4.91666667e-01  1.33333333e-01   1.27534722e+02
-4.91666667e-01  1.41666667e-01   1.28394097e+02
-4.91666667e-01  1.50000000e-01   1.29305556e+02
-4.91666667e-01  1.58333333e-01   1.30269097e+02
-4.91666667e-01  1.66666667e-01   1.31284722e+02
-4.91666667e-01  1.75000000e-01   1.32352431e+02
-4.91666667e-01  1.83333333e-01   1.33472222e+02
-4.91666667e-01  1.91666667e-01   1.34644097e+02
-4.91666667e-01  2.00000000e-01   1.35868056e+02
-4.91666667e-01  2.08333333e-01   1.37144097e+02
-4.91666667e-01  2.16666667e-01   1.38472222e+02
-4.91666667e-01  2.25000000e-01   1.39852431e+02
-4.91666667e-01  2.33333333e-01   1.41284722e+02
-4.91666667e-01  2.41666667e-01   1.42769097e+02
-4.91666667e-01  2.50000000e-01   1.44305556e+02
-4.91666667e-01  2.58333333e-01   1.45894097e+02
-4.91666667e-01  2.66666667e-01   1.47534722e+02
-4.91666667e-01  2.75000000e-01   1.49227431e+02
-4.91666667e-01  2.83333333e-01   1.50972222e+02
-4.91666667e-01  2.91666667e-01   1.52769097e+02
-4.91666667e-01  3.00000000e-01   1.54618056e+02
-4.91666667e-01  3.08333333e-01   1.56519097e+02
-4.91666667e-01  3.16666667e-01   1.58472222e+02
-4.91666667e-01  3.25000000e-01   1.60477431e+02
-4.91666667e-01  3.33333333e-01   1.62534722e+02
-4.91666667e-01  3.41666667e-01   1.64644097e+02
-4.91666667e-01  3.50000000e-01   1.66805556e+02
-4.91666667e-01  3.58333333e-01   1.69019097e+02
-4.91666667e-01  3.66666667e-01   1.71284722e+02
-4.91666667e-01  3.75000000e-01   1.73602431e+02
-4.91666667e-01  3.83333333e-01   1.75972222e+02
-4.91666667e-01  3.91666667e-01   1.78394097e+02
-4.91666667e-01  4.00000000e-01   1.80868056e+02
-4.91666667e-01  4.08333333e-01   1.83394097e+02
-4.91666667e-01  4.16666667e-01   1.85972222e+02
-4.91666667e-01  4.25000000e-01   1.88602431e+02
-4.91666667e-01  4.33333333e-01   1.91284722e+02
-4.91666667e-01  4.41666667e-01   1.94019097e+02
-4.91666667e-01  4.50000000e-01   1.96805556e+02
-4.91666667e-01  4.58333333e-01   1.99644097e+02
-4.91666667e-01  4.66666667e-01   2.02534722e+02
-4.91666667e-01  4.75000000e-01   2.05477431e+02
-4.91666667e-01  4.83333333e-01   2.08472222e+02
-4.91666667e-01  4.91666667e-01   2.11519097e+02
-4.91666667e-01  5.00000000e-01   2.14618056e+02
-4.83333333e-01  -5.00000000e-01   2.10555556e+02
-4.83333333e-01  -4.91666667e-01   2.07456597e+02
-4.83333333e-01  -4.83333333e-01   2.04409722e+02
-4.83333333e-01  -4.75000000e-01   2.01414931e+02
-4.83333333e-01  -4.66666667e-01   1.98472222e+02
-4.83333333e-01  -4.58333333e-01   1.95581597e+02
-4.83333333e-01  -4.50000000e-01   1.92743056e+02
-4.83333333e-01  -4.41666667e-01   1.89956597e+02
-4.83333333e-01  -4.33333333e-01   1.87222222e+02
-4.83333333e-01  -4.25000000e-01   1.84539931e+02
-4.83333333e-01  -4.16666667e-01   1.81909722e+02
-4.83333333e-01  -4.08333333e-01   1.79331597e+02
-4.83333333e-01  -4.00000000e-01   1.76805556e+02
-4.83333333e-01  -3.91666667e-01   1.74331597e+02
-4.83333333e-01  -3.83333333e-01   1.71909722e+02
-4.83333333e-01  -3.75000000e-01   1.69539931e+02
-4.83333333e-01  -3.66666667e-01   1.67222222e+02
-4.83333333e-01  -3.58333333e-01   1.64956597e+02
-4.83333333e-01  -3.50000000e-01   1.62743056e+02
-4.83333333e-01  -3.41666667e-01   1.60581597e+02
-4.83333333e-01  -3.33333333e-01   1.58472222e+02
-4.83333333e-01  -3.25000000e-01   1.56414931e+02
-4.83333333e-01  -3.16666667e-01   1.54409722e+02
-4.83333333e-01  -3.08333333e-01   1.52456597e+02
-4.83333333e-01  -3.00000000e-01   1.50555556e+02
-4.83333333e-01  -2.91666667e-01   1.48706597e+02
-4.83333333e-01  -2.83333333e-01   1.46909722e+02
-4.83333333e-01  -2.75000000e-01   1.45164931e+02
-4.83333333e-01  -2.66666667e-01   1.43472222e+02
-4.83333333e-01  -2.58333333e-01   1.41831597e+02
-4.83333333e-01  -2.50000000e-01   1.40243056e+02
-4.83333333e-01  -2.41666667e-01   1.38706597e+02
-4.83333333e-01  -2.33333333e-01   1.37222222e+02
-4.83333333e-01  -2.25000000e-01   1.35789931e+02
-4.83333333e-01  -2.16666667e-01   1.34409722e+02
-4.83333333e-01  -2.08333333e-01   1.33081597e+02
-4.83333333e-01  -2.00000000e-01   1.31805556e+02
-4.83333333e-01  -1.91666667e-01   1.30581597e+02
-4.83333333e-01  -1.83333333e-01   1.29409722e+02
-4.83333333e-01  -1.75000000e-01   1.28289931e+02
-4.83333333e-01  -1.66666667e-01   1.27222222e+02
-4.83333333e-01  -1.58333333e-01   1.26206597e+02
-4.83333333e-01  -1.50000000e-01   1.25243056e+02
-4.83333333e-01  -1.41666667e-01   1.24331597e+02
-4.83333333e-01  -1.33333333e-01   1.23472222e+02
-4.83333333e-01  -1.25000000e-01   1.22664931e+02
-4.83333333e-01  -1.16666667e-01   1.21909722e+02
-4.83333333e-01  -1.08333333e-01   1.21206597e+02
-4.83333333e-01  -1.00000000e-01   1.20555556e+02
-4.83333333e-01  -9.16666667e-02   1.19956597e+02
-4.83333333e-01  -8.33333333e-02   1.19409722e+02
-4.83333333e-01  -7.50000000e-02   1.18914931e+02
-4.83333333e-01  -6.66666667e-02   1.18472222e+02
-4.83333333e-01  -5.83333333e-02   1.18081597e+02
-4.83333333e-01  -5.00000000e-02   1.17743056e+02
-4.83333333e-01  -4.16666667e-02   1.17456597e+02
-4.83333333e-01  -3.33333333e-02   1.17222222e+02
-4.83333333e-01  -2.50000000e-02   1.17039931e+02
-4.83333333e-01  -1.66666667e-02   1.16909722e+02
-4.83333333e-01  -8.33333333e-03   1.16831597e+02
-4.83333333e-01  -2.00000000e-13   1.16805556e+02
-4.83333333e-01  8.33333333e-03   1.16831597e+02
-4.83333333e-01  1.66666667e-02   1.16909722e+02
-4.83333333e-01  2.50000000e-02   1.17039931e+02
-4.83333333e-01  3.33333333e-02   1.17222222e+02
-4.83333333e-01  4.16666667e-02   1.17456597e+02
-4.83333333e-01  5.00000000e-02   1.17743056e+02
-4.83333333e-01  5.83333333e-02   1.18081597e+02
-4.83333333e-01  6.66666667e-02   1.18472222e+02
-4.83333333e-01  7.50000000e-02   1.18914931e+02
-4.83333333e-01  8.33333333e-02   1.19409722e+02
-4.83333333e-01  9.16666667e-02   1.19956597e+02
-4.83333333e-01  1.00000000e-01   1.20555556e+02
-4.83333333e-01  1.08333333e-01   1.21206597e+02
-4.83333333e-01  1.16666667e-01   1.21909722e+02
-4.83333333e-01  1.25000000e-01   1.22664931e+02
-4.83333333e-01  1.33333333e-01   1.23472222e+02
-4.83333333e-01  1.41666667e-01   1.24331597e+02
-4.83333333e-01  1.50000000e-01   1.25243056e+02
-4.83333333e-01  1.58333333e-01   1.26206597e+02
-4.83333333e-01  1.66666667e-01   1.27222222e+02
-4.83333333e-01  1.75000000e-01   1.28289931e+02
-4.83333333e-01  1.83333333e-01   1.29409722e+02
-4.83333333e-01  1.91666667e-01   1.30581597e+02
-4.83333333e-01  2.00000000e-01   1.31805556e+02
-4.83333333e-01  2.08333333e-01   1.33081597e+02
-4.83333333e-01  2.16666667e-01   1.34409722e+02
-4.83333333e-01  2.25000000e-01   1.35789931e+02
-4.83333333e-01  2.33333333e-01   1.37222222e+02
-4.83333333e-01  2.41666667e-01   1.38706597e+02
-4.83333333e-01  2.50000000e-01   1.40243056e+02
-4.83333333e-01  2.58333333e-01   1.41831597e+02
-4.83333333e-01  2.66666667e-01   1.43472222e+02
-4.83333333e-01  2.75000000e-01   1.45164931e+02
-4.83333333e-01  2.83333333e-01   1.46909722e+02
-4.83333333e-01  2.91666667e-01   1.48706597e+02
-4.83333333e-01  3.00000000e-01   1.50555556e+02
-4.83333333e-01  3.08333333e-01   1.52456597e+02
-4.83333333e-01  3.16666667e-01   1.54409722e+02
-4.83333333e-01  3.25000000e-01   1.56414931e+02
-4.83333333e-01  3.33333333e-01   1.58472222e+02
-4.83333333e-01  3.41666667e-01   1.60581597e+02
-4.83333333e-01  3.50000000e-01   1.62743056e+02
-4.83333333e-01  3.58333333e-01   1.64956597e+02
-4.83333333e-01  3.66666667e-01   1.67222222e+02
-4.83333333e-01  3.75000000e-01   1.69539931e+02
-4.83333333e-01  3.83333333e-01   1.71909722e+02
-4.83333333e-01  3.91666667e-01   1.74331597e+02
-4.83333333e-01  4.00000000e-01   1.76805556e+02
-4.83333333e-01  4.08333333e-01   1.79331597e+02
-4.83333333e-01  4.16666667e-01   1.81909722e+02
-4.83333333e-01  4.25000000e-01   1.84539931e+02
-4.83333333e-01  4.33333333e-01   1.87222222e+02
-4.83333333e-01  4.41666667e-01   1.89956597e+02
-4.83333333e-01  4.50000000e-01   1.92743056e+02
-4.83333333e-01  4.58333333e-01   1.95581597e+02
-4.83333333e-01  4.66666667e-01   1.98472222e+02
-4.83333333e-01  4.75000000e-01   2.01414931e+02
-4.83333333e-01  4.83333333e-01   2.04409722e+02
-4.83333333e-01  4.91666667e-01   2.07456597e+02
-4.83333333e-01  5.00000000e-01   2.10555556e+02
-4.75000000e-01  -5.00000000e-01   2.06562500e+02
-4.75000000e-01  -4.91666667e-01   2.03463542e+02
-4.75000000e-01  -4.83333333e-01   2.00416667e+02
-4.75000000e-01  -4.75000000e-01   1.97421875e+02
-4.75000000e-01  -4.66666667e-01   1.94479167e+02
-4.75000000e-01  -4.58333333e-01   1.91588542e+02
-4.75000000e-01  -4.50000000e-01   1.88750000e+02
-4.75000000e-01  -4.41666667e-01   1.85963542e+02
-4.75000000e-01  -4.33333333e-01   1.83229167e+02
-4.75000000e-01  -4.25000000e-01   1.80546875e+02
-4.75000000e-01  -4.16666667e-01   1.77916667e+02
-4.75000000e-01  -4.08333333e-01   1.75338542e+02
-4.75000000e-01  -4.00000000e-01   1.72812500e+02
-4.75000000e-01  -3.91666667e-01   1.70338542e+02
-4.75000000e-01  -3.83333333e-01   1.67916667e+02
-4.75000000e-01  -3.75000000e-01   1.65546875e+02
-4.75000000e-01  -3.66666667e-01   1.63229167e+02
-4.75000000e-01  -3.58333333e-01   1.60963542e+02
-4.75000000e-01  -3.50000000e-01   1.58750000e+02
-4.75000000e-01  -3.41666667e-01   1.56588542e+02
-4.75000000e-01  -3.33333333e-01   1.54479167e+02
-4.75000000e-01  -3.25000000e-01   1.52421875e+02
-4.75000000e-01  -3.16666667e-01   1.50416667e+02
-4.75000000e-01  -3.08333333e-01   1.48463542e+02
-4.75000000e-01  -3.00000000e-01   1.46562500e+02
-4.75000000e-01  -2.91666667e-01   1.44713542e+02
-4.75000000e-01  -2.83333333e-01   1.42916667e+02
-4.75000000e-01  -2.75000000e-01   1.41171875e+02
-4.75000000e-01  -2.66666667e-01   1.39479167e+02
-4.75000000e-01  -2.58333333e-01   1.37838542e+02
-4.75000000e-01  -2.50000000e-01   1.36250000e+02
-4.75000000e-01  -2.41666667e-01   1.34713542e+02
-4.75000000e-01  -2.33333333e-01   1.33229167e+02
-4.75000000e-01  -2.25000000e-01   1.31796875e+02
-4.75000000e-01  -2.16666667e-01   1.30416667e+02
-4.75000000e-01  -2.08333333e-01   1.29088542e+02
-4.75000000e-01  -2.00000000e-01   1.27812500e+02
-4.75000000e-01  -1.91666667e-01   1.26588542e+02
-4.75000000e-01  -1.83333333e-01   1.25416667e+02
-4.75000000e-01  -1.75000000e-01   1.24296875e+02
-4.75000000e-01  -1.66666667e-01   1.23229167e+02
-4.75000000e-01  -1.58333333e-01   1.22213542e+02
-4.75000000e-01  -1.50000000e-01   1.21250000e+02
-4.75000000e-01  -1.41666667e-01   1.20338542e+02
-4.75000000e-01  -1.33333333e-01   1.19479167e+02
-4.75000000e-01  -1.25000000e-01   1.18671875e+02
-4.75000000e-01  -1.16666667e-01   1.17916667e+02
-4.75000000e-01  -1.08333333e-01   1.17213542e+02
-4.75000000e-01  -1.00000000e-01   1.16562500e+02
-4.75000000e-01  -9.16666667e-02   1.15963542e+02
-4.75000000e-01  -8.33333333e-02   1.15416667e+02
-4.75000000e-01  -7.50000000e-02   1.14921875e+02
-4.75000000e-01  -6.66666667e-02   1.14479167e+02
-4.75000000e-01  -5.83333333e-02   1.14088542e+02
-4.75000000e-01  -5.00000000e-02   1.13750000e+02
-4.75000000e-01  -4.16666667e-02   1.13463542e+02
-4.75000000e-01  -3.33333333e-02   1.13229167e+02
-4.75000000e-01  -2.50000000e-02   1.13046875e+02
-4.75000000e-01  -1.66666667e-02   1.12916667e+02
-4.75000000e-01  -8.33333333e-03   1.12838542e+02
-4.75000000e-01  -2.00000000e-13   1.12812500e+02
-4.75000000e-01  8.33333333e-03   1.12838542e+02
-4.75000000e-01  1.66666667e-02   1.12916667e+02
-4.75000000e-01  2.50000000e-02   1.13046875e+02
-4.75000000e-01  3.33333333e-02   1.13229167e+02
-4.75000000e-01  4.16666667e-02   1.13463542e+02
-4.75000000e-01  5.00000000e-02   1.13750000e+02
-4.75000000e-01  5.83333333e-02   1.14088542e+02
-4.75000000e-01  6.66666667e-02   1.14479167e+02
-4.75000000e-01  7.50000000e-02   1.14921875e+02
-4.75000000e-01  8.33333333e-02   1.15416667e+02
-4.75000000e-01  9.16666667e-02   1.15963542e+02
-4.75000000e-01  1.00000000e-01   1.16562500e+02
-4.75000000e-01  1.08333333e-01   1.17213542e+02
-4.75000000e-01  1.16666667e-01   1.17916667e+02
-4.75000000e-01  1.25000000e-01   1.18671875e+02
-4.75000000e-01  1.33333333e-01   1.19479167e+02
-4.75000000e-01  1.41666667e-01   1.20338542e+02
-4.75000000e-01  1.50000000e-01   1.21250000e+02
-4.75000000e-01  1.58333333e-01   1.22213542e+02
-4.75000000e-01  1.66666667e-01   1.23229167e+02
-4.75000000e-01  1.75000000e-01   1.24296875e+02
-4.75000000e-01  1.83333333e-01   1.25416667e+02
-4.75000000e-01  1.91666667e-01   1.26588542e+02
-4.75000000e-01  2.00000000e-01   1.27812500e+02
-4.75000000e-01  2.08333333e-01   1.29088542e+02
-4.75000000e-01  2.16666667e-01   1.30416667e+02
-4.75000000e-01  2.25000000e-01   1.31796875e+02
-4.75000000e-01  2.33333333e-01   1.33229167e+02
-4.75000000e-01  2.41666667e-01   1.34713542e+02
-4.75000000e-01  2.50000000e-01   1.36250000e+02
-4.75000000e-01  2.58333333e-01   1.37838542e+02
-4.75000000e-01  2.66666667e-01   1.39479167e+02
-4.75000000e-01  2.75000000e-01   1.41171875e+02
-4.75000000e-01  2.83333333e-01   1.42916667e+02
-4.75000000e-01  2.91666667e-01   1.44713542e+02
-4.75000000e-01  3.00000000e-01   1.46562500e+02
-4.75000000e-01  3.08333333e-01   1.48463542e+02
-4.75000000e-01  3.16666667e-01   1.50416667e+02
-4.75000000e-01  3.25000000e-01   1.52421875e+02
-4.75000000e-01  3.33333333e-01   1.54479167e+02
-4.75000000e-01  3.41666667e-01   1.56588542e+02
-4.75000000e-01  3.50000000e-01   1.58750000e+02
-4.75000000e-01  3.58333333e-01   1.60963542e+02
-4.75000000e-01  3.66666667e-01   1.63229167e+02
-4.75000000e-01  3.75000000e-01   1.65546875e+02
-4.75000000e-01  3.83333333e-01   1.67916667e+02
-4.75000000e-01  3.91666667e-01   1.70338542e+02
-4.75000000e-01  4.00000000e-01   1.72812500e+02
-4.75000000e-01  4.08333333e-01   1.75338542e+02
-4.75000000e-01  4.16666667e-01   1.77916667e+02
-4.75000000e-01  4.25000000e-01   1.80546875e+02
-4.75000000e-01  4.33333333e-01   1.83229167e+02
-4.75000000e-01  4.41666667e-01   1.85963542e+02
-4.75000000e-01  4.50000000e-01   1.88750000e+02
-4.75000000e-01  4.58333333e-01   1.91588542e+02
-4.75000000e-01  4.66666667e-01   1.94479167e+02
-4.75000000e-01  4.75000000e-01   1.97421875e+02
-4.75000000e-01  4.83333333e-01   2.00416667e+02
-4.75000000e-01  4.91666667e-01   2.03463542e+02
-4.75000000e-01  5.00000000e-01   2.06562500e+02
-4.66666667e-01  -5.00000000e-01   2.02638889e+02
-4.66666667e-01  -4.91666667e-01   1.99539931e+02
-4.66666667e-01  -4.83333333e-01   1.96493056e+02
-4.66666667e-01  -4.75000000e-01   1.93498264e+02
-4.66666667e-01  -4.66666667e-01   1.90555556e+02
-4.66666667e-01  -4.58333333e-01   1.87664931e+02
