N 81 81
-5.00000000e-01  -5.00000000e-01   2.18750000e+02
-5.00000000e-01  -4.87500000e-01   2.14121094e+02
-5.00000000e-01  -4.75000000e-01   2.09609375e+02
-5.00000000e-01  -4.62500000e-01   2.05214844e+02
-5.00000000e-01  -4.50000000e-01   2.00937500e+02
-5.00000000e-01  -4.37500000e-01   1.96777344e+02
-5.00000000e-01  -4.25000000e-01   1.92734375e+02
-5.00000000e-01  -4.12500000e-01   1.88808594e+02
-5.00000000e-01  -4.00000000e-01   1.85000000e+02
-5.00000000e-01  -3.87500000e-01   1.81308594e+02
-5.00000000e-01  -3.75000000e-01   1.77734375e+02
-5.00000000e-01  -3.62500000e-01   1.74277344e+02
-5.00000000e-01  -3.50000000e-01   1.70937500e+02
-5.00000000e-01  -3.37500000e-01   1.67714844e+02
-5.00000000e-01  -3.25000000e-01   1.64609375e+02
-5.00000000e-01  -3.12500000e-01   1.61621094e+02
-5.00000000e-01  -3.00000000e-01   1.58750000e+02
-5.00000000e-01  -2.87500000e-01   1.55996094e+02
-5.00000000e-01  -2.75000000e-01   1.53359375e+02
-5.00000000e-01  -2.62500000e-01   1.50839844e+02
-5.00000000e-01  -2.50000000e-01   1.48437500e+02
-5.00000000e-01  -2.37500000e-01   1.46152344e+02
-5.00000000e-01  -2.25000000e-01   1.43984375e+02
-5.00000000e-01  -2.12500000e-01   1.41933594e+02
-5.00000000e-01  -2.00000000e-01   1.40000000e+02
-5.00000000e-01  -1.87500000e-01   1.38183594e+02
-5.00000000e-01  -1.75000000e-01   1.36484375e+02
-5.00000000e-01  -1.62500000e-01   1.34902344e+02
-5.00000000e-01  -1.50000000e-01   1.33437500e+02
-5.00000000e-01  -1.37500000e-01   1.32089844e+02
-5.00000000e-01  -1.25000000e-01   1.30859375e+02
-5.00000000e-01  -1.12500000e-01   1.29746094e+02
-5.00000000e-01  -1.00000000e-01   1.28750000e+02
-5.00000000e-01  -8.75000000e-02   1.27871094e+02
-5.00000000e-01  -7.50000000e-02   1.27109375e+02
-5.00000000e-01  -6.25000000e-02   1.26464844e+02
-5.00000000e-01  -5.00000000e-02   1.25937500e+02
-5.00000000e-01  -3.75000000e-02   1.25527344e+02
-5.00000000e-01  -2.50000000e-02   1.25234375e+02
-5.00000000e-01  -1.25000000e-02   1.25058594e+02
-5.00000000e-01  0.00000000e+00   1.25000000e+02
-5.00000000e-01  1.25000000e-02   1.25058594e+02
-5.00000000e-01  2.50000000e-02   1.25234375e+02
-5.00000000e-01  3.75000000e-02   1.25527344e+02
-5.00000000e-01  5.00000000e-02   1.25937500e+02
-5.00000000e-01  6.25000000e-02   1.26464844e+02
-5.00000000e-01  7.50000000e-02   1.27109375e+02
-5.00000000e-01  8.75000000e-02   1.27871094e+02
-5.00000000e-01  1.00000000e-01   1.28750000e+02
-5.00000000e-01  1.12500000e-01   1.29746094e+02
-5.00000000e-01  1.25000000e-01   1.30859375e+02
-5.00000000e-01  1.37500000e-01   1.32089844e+02
-5.00000000e-01  1.50000000e-01   1.33437500e+02
-5.00000000e-01  1.62500000e-01   1.34902344e+02
-5.00000000e-01  1.75000000e-01   1.36484375e+02
-5.00000000e-01  1.87500000e-01   1.38183594e+02
-5.00000000e-01  2.00000000e-01   1.40000000e+02
-5.00000000e-01  2.12500000e-01   1.41933594e+02
-5.00000000e-01  2.25000000e-01   1.43984375e+02
-5.00000000e-01  2.37500000e-01   1.46152344e+02
-5.00000000e-01  2.50000000e-01   1.48437500e+02
-5.00000000e-01  2.62500000e-01   1.50839844e+02
-5.00000000e-01  2.75000000e-01   1.53359375e+02
-5.00000000e-01  2.87500000e-01   1.55996094e+02
-5.00000000e-01  3.00000000e-01   1.58750000e+02
-5.00000000e-01  3.12500000e-01   1.61621094e+02
-5.00000000e-01  3.25000000e-01   1.64609375e+02
-5.00000000e-01  3.37500000e-01   1.67714844e+02
-5.00000000e-01  3.50000000e-01   1.70937500e+02
-5.00000000e-01  3.62500000e-01   1.74277344e+02
-5.00000000e-01  3.75000000e-01   1.77734375e+02
-5.00000000e-01  3.87500000e-01   1.81308594e+02
-5.00000000e-01  4.00000000e-01   1.85000000e+02
-5.00000000e-01  4.12500000e-01   1.88808594e+02
-5.00000000e-01  4.25000000e-01   1.92734375e+02
-5.00000000e-01  4.37500000e-01   1.96777344e+02
-5.00000000e-01  4.50000000e-01   2.00937500e+02
-5.00000000e-01  4.62500000e-01   2.05214844e+02
-5.00000000e-01  4.75000000e-01   2.09609375e+02
-5.00000000e-01  4.87500000e-01   2.14121094e+02
-5.00000000e-01  5.00000000e-01   2.18750000e+02
-4.87500000e-01  -5.00000000e-01   2.12578125e+02
-4.87500000e-01  -4.87500000e-01   2.07949219e+02
-4.87500000e-01  -4.75000000e-01   2.03437500e+02
-4.87500000e-01  -4.62500000e-01   1.99042969e+02
-4.87500000e-01  -4.50000000e-01   1.94765625e+02
-4.87500000e-01  -4.37500000e-01   1.90605469e+02
-4.87500000e-01  -4.25000000e-01   1.86562500e+02
-4.87500000e-01  -4.12500000e-01   1.82636719e+02
-4.87500000e-01  -4.00000000e-01   1.78828125e+02
-4.87500000e-01  -3.87500000e-01   1.75136719e+02
-4.87500000e-01  -3.75000000e-01   1.71562500e+02
-4.87500000e-01  -3.62500000e-01   1.68105469e+02
-4.87500000e-01  -3.50000000e-01   1.64765625e+02
-4.87500000e-01  -3.37500000e-01   1.61542969e+02
-4.87500000e-01  -3.25000000e-01   1.58437500e+02
-4.87500000e-01  -3.12500000e-01   1.55449219e+02
-4.87500000e-01  -3.00000000e-01   1.52578125e+02
-4.87500000e-01  -2.87500000e-01   1.49824219e+02
-4.87500000e-01  -2.75000000e-01   1.47187500e+02
-4.87500000e-01  -2.62500000e-01   1.44667969e+02
-4.87500000e-01  -2.50000000e-01   1.42265625e+02
-4.87500000e-01  -2.37500000e-01   1.39980469e+02
-4.87500000e-01  -2.25000000e-01   1.37812500e+02
-4.87500000e-01  -2.12500000e-01   1.35761719e+02
-4.87500000e-01  -2.00000000e-01   1.33828125e+02
-4.87500000e-01  -1.87500000e-01   1.32011719e+02
-4.87500000e-01  -1.75000000e-01   1.30312500e+02
-4.87500000e-01  -1.62500000e-01   1.28730469e+02
-4.87500000e-01  -1.50000000e-01   1.27265625e+02
-4.87500000e-01  -1.37500000e-01   1.25917969e+02
-4.87500000e-01  -1.25000000e-01   1.24687500e+02
-4.87500000e-01  -1.12500000e-01   1.23574219e+02
-4.87500000e-01  -1.00000000e-01   1.22578125e+02
-4.87500000e-01  -8.75000000e-02   1.21699219e+02
-4.87500000e-01  -7.50000000e-02   1.20937500e+02
-4.87500000e-01  -6.25000000e-02   1.20292969e+02
-4.87500000e-01  -5.00000000e-02   1.19765625e+02
-4.87500000e-01  -3.75000000e-02   1.19355469e+02
-4.87500000e-01  -2.50000000e-02   1.19062500e+02
-4.87500000e-01  -1.25000000e-02   1.18886719e+02
-4.87500000e-01  0.00000000e+00   1.18828125e+02
-4.87500000e-01  1.25000000e-02   1.18886719e+02
-4.87500000e-01  2.50000000e-02   1.19062500e+02
-4.87500000e-01  3.75000000e-02   1.19355469e+02
