N      61     61
-5.00000000e-01  -5.00000000e-01   2.18750000e+02
-5.00000000e-01  -4.83333333e-01   2.12604167e+02
-5.00000000e-01  -4.66666667e-01   2.06666667e+02
-5.00000000e-01  -4.50000000e-01   2.00937500e+02
-5.00000000e-01  -4.33333333e-01   1.95416667e+02
-5.00000000e-01  -4.16666667e-01   1.90104167e+02
-5.00000000e-01  -4.00000000e-01   1.85000000e+02
-5.00000000e-01  -3.83333333e-01   1.80104167e+02
-5.00000000e-01  -3.66666667e-01   1.75416667e+02
-5.00000000e-01  -3.50000000e-01   1.70937500e+02
-5.00000000e-01  -3.33333333e-01   1.66666667e+02
-5.00000000e-01  -3.16666667e-01   1.62604167e+02
-5.00000000e-01  -3.00000000e-01   1.58750000e+02
-5.00000000e-01  -2.83333333e-01   1.55104167e+02
-5.00000000e-01  -2.66666667e-01   1.51666667e+02
-5.00000000e-01  -2.50000000e-01   1.48437500e+02
-5.00000000e-01  -2.33333333e-01   1.45416667e+02
-5.00000000e-01  -2.16666667e-01   1.42604167e+02
-5.00000000e-01  -2.00000000e-01   1.40000000e+02
-5.00000000e-01  -1.83333333e-01   1.37604167e+02
-5.00000000e-01  -1.66666667e-01   1.35416667e+02
-5.00000000e-01  -1.50000000e-01   1.33437500e+02
-5.00000000e-01  -1.33333333e-01   1.31666667e+02
-5.00000000e-01  -1.16666667e-01   1.30104167e+02
-5.00000000e-01  -1.00000000e-01   1.28750000e+02
-5.00000000e-01  -8.33333333e-02   1.27604167e+02
-5.00000000e-01  -6.66666667e-02   1.26666667e+02
-5.00000000e-01  -5.00000000e-02   1.25937500e+02
-5.00000000e-01  -3.33333333e-02   1.25416667e+02
-5.00000000e-01  -1.66666667e-02   1.25104167e+02
-5.00000000e-01  -2.00000000e-12   1.25000000e+02
-5.00000000e-01  1.66666667e-02   1.25104167e+02
-5.00000000e-01  3.33333333e-02   1.25416667e+02
-5.00000000e-01  5.00000000e-02   1.25937500e+02
-5.00000000e-01  6.66666667e-02   1.26666667e+02
-5.00000000e-01  8.33333333e-02   1.27604167e+02
-5.00000000e-01  1.00000000e-01   1.28750000e+02
-5.00000000e-01  1.16666667e-01   1.30104167e+02
-5.00000000e-01  1.33333333e-01   1.31666667e+02
-5.00000000e-01  1.50000000e-01   1.33437500e+02
-5.00000000e-01  1.66666667e-01   1.35416667e+02
-5.00000000e-01  1.83333333e-01   1.37604167e+02
-5.00000000e-01  2.00000000e-01   1.40000000e+02
-5.00000000e-01  2.16666667e-01   1.42604167e+02
-5.00000000e-01  2.33333333e-01   1.45416667e+02
-5.00000000e-01  2.50000000e-01   1.48437500e+02
-5.00000000e-01  2.66666667e-01   1.51666667e+02
-5.00000000e-01  2.83333333e-01   1.55104167e+02
-5.00000000e-01  3.00000000e-01   1.58750000e+02
-5.00000000e-01  3.16666667e-01   1.62604167e+02
-5.00000000e-01  3.33333333e-01   1.66666667e+02
-5.00000000e-01  3.50000000e-01   1.70937500e+02
-5.00000000e-01  3.66666667e-01   1.75416667e+02
-5.00000000e-01  3.83333333e-01   1.80104167e+02
-5.00000000e-01  4.00000000e-01   1.85000000e+02
-5.00000000e-01  4.16666667e-01   1.90104167e+02
-5.00000000e-01  4.33333333e-01   1.95416667e+02
-5.00000000e-01  4.50000000e-01   2.00937500e+02
-5.00000000e-01  4.66666667e-01   2.06666667e+02
-5.00000000e-01  4.83333333e-01   2.12604167e+02
-5.00000000e-01  5.00000000e-01   2.18750000e+02
-4.83333333e-01  -5.00000000e-01   2.10555556e+02
-4.83333333e-01  -4.83333333e-01   2.04409722e+02
-4.83333333e-01  -4.66666667e-01   1.98472222e+02
-4.83333333e-01  -4.50000000e-01   1.92743056e+02
-4.83333333e-01  -4.33333333e-01   1.87222222e+02
-4.83333333e-01  -4.16666667e-01   1.81909722e+02
-4.83333333e-01  -4.00000000e-01   1.76805556e+02
-4.83333333e-01  -3.83333333e-01   1.71909722e+02
-4.83333333e-01  -3.66666667e-01   1.67222222e+02
-4.83333333e-01  -3.50000000e-01   1.62743056e+02
-4.83333333e-01  -3.33333333e-01   1.58472222e+02
-4.83333333e-01  -3.16666667e-01   1.54409722e+02
-4.83333333e-01  -3.00000000e-01   1.50555556e+02
-4.83333333e-01  -2.83333333e-01   1.46909722e+02
-4.83333333e-01  -2.66666667e-01   1.43472222e+02
-4.83333333e-01  -2.50000000e-01   1.40243056e+02
-4.83333333e-01  -2.33333333e-01   1.37222222e+02
-4.83333333e-01  -2.16666667e-01   1.34409722e+02
-4.83333333e-01  -2.00000000e-01   1.31805556e+02
-4.83333333e-01  -1.83333333e-01   1.29409722e+02
-4.83333333e-01  -1.66666667e-01   1.27222222e+02
-4.83333333e-01  -1.50000000e-01   1.25243056e+02
-4.83333333e-01  -1.33333333e-01   1.23472222e+02
-4.83333333e-01  -1.16666667e-01   1.21909722e+02
-4.83333333e-01  -1.00000000e-01   1.20555556e+02
-4.83333333e-01  -8.33333333e-02   1.19409722e+02
-4.83333333e-01  -6.66666667e-02   1.18472222e+02
-4.83333333e-01  -5.00000000e-02   1.17743056e+02
-4.83333333e-01  -3.33333333e-02   1.17222222e+02
-4.83333333e-01  -1.66666667e-02   1.16909722e+02
-4.83333333e-01  -2.00000000e-12   1.16805556e+02
-4.83333333e-01  1.66666667e-02   1.16909722e+02
-4.83333333e-01  3.33333333e-02   1.17222222e+02
-4.83333333e-01  5.00000000e-02   1.17743056e+02
-4.83333333e-01  6.66666667e-02   1.18472222e+02
-4.83333333e-01  8.33333333e-02   1.19409722e+02
-4.83333333e-01  1.00000000e-01   1.20555556e+02
-4.83333333e-01  1.16666667e-01   1.21909722e+02
-4.83333333e-01  1.33333333e-01   1.23472222e+02
-4.83333333e-01  1.50000000e-01   1.25243056e+02
-4.83333333e-01  1.66666667e-01   1.27222222e+02
-4.83333333e-01  1.83333333e-01   1.29409722e+02
-4.83333333e-01  2.00000000e-01   1.31805556e+02
-4.83333333e-01  2.16666667e-01   1.34409722e+02
-4.83333333e-01  2.33333333e-01   1.37222222e+02
-4.83333333e-01  2.50000000e-01   1.40243056e+02
-4.83333333e-01  2.66666667e-01   1.43472222e+02
-4.83333333e-01  2.83333333e-01   1.46909722e+02
-4.83333333e-01  3.00000000e-01   1.50555556e+02
-4.83333333e-01  3.16666667e-01   1.54409722e+02
-4.83333333e-01  3.33333333e-01   1.58472222e+02
-4.83333333e-01  3.50000000e-01   1.62743056e+02
-4.83333333e-01  3.66666667e-01   1.67222222e+02
-4.83333333e-01  3.83333333e-01   1.71909722e+02
-4.83333333e-01  4.00000000e-01   1.76805556e+02
-4.83333333e-01  4.16666667e-01   1.81909722e+02
-4.83333333e-01  4.33333333e-01   1.87222222e+02
-4.83333333e-01  4.50000000e-01   1.92743056e+02
-4.83333333e-01  4.66666667e-01   1.98472222e+02
-4.83333333e-01  4.83333333e-01   2.04409722e+02
-4.83333333e-01  5.00000000e-01   2.10555556e+02
-4.66666667e-01  -5.00000000e-01   2.02638889e+02
-4.66666667e-01  -4.83333333e-01   1.96493056e+02
-4.66666667e-01  -4.66666667e-01   1.90555556e+02
-4.66666667e-01  -4.50000000e-01   1.84826389e+02
-4.66666667e-01  -4.33333333e-01   1.79305556e+02
-4.66666667e-01  -4.16666667e-01   1.73993056e+02
-4.66666667e-01  -4.00000000e-01   1.68888889e+02
-4.66666667e-01  -3.83333333e-01   1.63993056e+02
-4.66666667e-01  -3.66666667e-01   1.59305556e+02
-4.66666667e-01  -3.50000000e-01   1.54826389e+02
-4.66666667e-01  -3.33333333e-01   1.50555556e+02
-4.66666667e-01  -3.16666667e-01   1.46493056e+02
-4.66666667e-01  -3.00000000e-01   1.42638889e+02
-4.66666667e-01  -2.83333333e-01   1.38993056e+02
-4.66666667e-01  -2.66666667e-01   1.35555556e+02
-4.66666667e-01  -2.50000000e-01   1.32326389e+02
-4.66666667e-01  -2.33333333e-01   1.29305556e+02
-4.66666667e-01  -2.16666667e-01   1.26493056e+02
-4.66666667e-01  -2.00000000e-01   1.23888889e+02
-4.66666667e-01  -1.83333333e-01   1.21493056e+02
-4.66666667e-01  -1.66666667e-01   1.19305556e+02
-4.66666667e-01  -1.50000000e-01   1.17326389e+02
-4.66666667e-01  -1.33333333e-01   1.15555556e+02
-4.66666667e-01  -1.16666667e-01   1.13993056e+02
-4.66666667e-01  -1.00000000e-01   1.12638889e+02
-4.66666667e-01  -8.33333333e-02   1.11493056e+02
-4.66666667e-01  -6.66666667e-02   1.10555556e+02
-4.66666667e-01  -5.00000000e-02   1.09826389e+02
-4.66666667e-01  -3.33333333e-02   1.09305556e+02
-4.66666667e-01  -1.66666667e-02   1.08993056e+02
-4.66666667e-01  -2.00000000e-12   1.08888889e+02
-4.66666667e-01  1.66666667e-02   1.08993056e+02
-4.66666667e-01  3.33333333e-02   1.09305556e+02
-4.66666667e-01  5.00000000e-02   1.09826389e+02
-4.66666667e-01  6.66666667e-02   1.10555556e+02
-4.66666667e-01  8.33333333e-02   1.11493056e+02
-4.66666667e-01  1.00000000e-01   1.12638889e+02
-4.66666667e-01  1.16666667e-01   1.13993056e+02
-4.66666667e-01  1.33333333e-01   1.15555556e+02
-4.66666667e-01  1.50000000e-01   1.17326389e+02
-4.66666667e-01  1.66666667e-01   1.19305556e+02
-4.66666667e-01  1.83333333e-01   1.21493056e+02
-4.66666667e-01  2.00000000e-01   1.23888889e+02
-4.66666667e-01  2.16666667e-01   1.26493056e+02
-4.66666667e-01  2.33333333e-01   1.29305556e+02
-4.66666667e-01  2.50000000e-01   1.32326389e+02
-4.66666667e-01  2.66666667e-01   1.35555556e+02
