N      151       151

-5.00000000e-01  -5.00000000e-01   2.18750000e+02
-5.00000000e-01  -4.93333333e-01   2.16266667e+02
-5.00000000e-01  -4.86666667e-01   2.13816667e+02
-5.00000000e-01  -4.80000000e-01   2.11400000e+02
-5.00000000e-01  -4.73333333e-01   2.09016667e+02
-5.00000000e-01  -4.66666667e-01   2.06666667e+02
-5.00000000e-01  -4.60000000e-01   2.04350000e+02
-5.00000000e-01  -4.53333333e-01   2.02066667e+02
-5.00000000e-01  -4.46666667e-01   1.99816667e+02
-5.00000000e-01  -4.40000000e-01   1.97600000e+02
-5.00000000e-01  -4.33333333e-01   1.95416667e+02
-5.00000000e-01  -4.26666667e-01   1.93266667e+02
-5.00000000e-01  -4.20000000e-01   1.91150000e+02
-5.00000000e-01  -4.13333333e-01   1.89066667e+02
-5.00000000e-01  -4.06666667e-01   1.87016667e+02
-5.00000000e-01  -4.00000000e-01   1.85000000e+02
-5.00000000e-01  -3.93333333e-01   1.83016667e+02
-5.00000000e-01  -3.86666667e-01   1.81066667e+02
-5.00000000e-01  -3.80000000e-01   1.79150000e+02
-5.00000000e-01  -3.73333333e-01   1.77266667e+02
-5.00000000e-01  -3.66666667e-01   1.75416667e+02
-5.00000000e-01  -3.60000000e-01   1.73600000e+02
-5.00000000e-01  -3.53333333e-01   1.71816667e+02
-5.00000000e-01  -3.46666667e-01   1.70066667e+02
-5.00000000e-01  -3.40000000e-01   1.68350000e+02
-5.00000000e-01  -3.33333333e-01   1.66666667e+02
-5.00000000e-01  -3.26666667e-01   1.65016667e+02
-5.00000000e-01  -3.20000000e-01   1.63400000e+02
-5.00000000e-01  -3.13333333e-01   1.61816667e+02
-5.00000000e-01  -3.06666667e-01   1.60266667e+02
-5.00000000e-01  -3.00000000e-01   1.58750000e+02
-5.00000000e-01  -2.93333333e-01   1.57266667e+02
-5.00000000e-01  -2.86666667e-01   1.55816667e+02
-5.00000000e-01  -2.80000000e-01   1.54400000e+02
-5.00000000e-01  -2.73333333e-01   1.53016667e+02
-5.00000000e-01  -2.66666667e-01   1.51666667e+02
-5.00000000e-01  -2.60000000e-01   1.50350000e+02
